match_id,match_date,team,opponent,location,team_score,opponent_win_ratio,location_win_ratio,last_5_match_win_ratio,batsman_mean,batsman_max,bowler_mean,bowler_max,is_train,noise,target_score,runs_scored,win
1124089,2017-12-06,Papua New Guinea,Hong Kong,Dubai,1.6208337312577594,0.0,0.0,0.0,1.8471685066300352,2.6801596233210647,2.754689356879462,4.0674635316784915,True,False,230,207,0
1125473,2017-12-07,Afghanistan,Ireland,Sharjah Cricket Stadium,1.7719552251354371,0.3333333333333333,0.5,0.4,1.6566833407989463,2.322684306700192,2.4342119844015127,3.210120137911105,True,False,271,220,0
1125474,2017-12-10,Ireland,Afghanistan,Sharjah Cricket Stadium,0.7946242946242947,0.4,0.0,0.2,1.3554986673495018,1.7651665563961967,2.404178793618957,4.0912698255825966,True,False,177,180,1
1122726,2017-12-10,Sri Lanka,India,Dharamsala,1.8467525693674105,0.4,0.4,0.4,2.0981951368166216,2.743273116379933,3.4420291629785424,4.858884482308388,True,False,112,114,1
1122727,2017-12-13,Sri Lanka,India,Chandigarh,1.8467525693674105,0.4,0.4,0.4,2.0486925569513335,2.743273116379933,3.4851892612926183,4.858884482308388,True,False,392,251,0
1122728,2017-12-17,India,Sri Lanka,Visakhapatnam,2.7062381081815707,1.0,1.0,0.8,3.6726713033639076,3.7128053465277513,3.047995920153446,3.5869607601229747,True,False,215,219,1
1115795,2017-12-20,New Zealand,West Indies,Whangarei,2.1796789484510333,0.2,0.6,0.6,2.88337017650049,3.4307238187947937,3.3846195694954093,3.662458038405077,True,False,248,249,1
1115796,2017-12-23,West Indies,New Zealand,Christchurch,1.6537783675592863,0.25,0.2,0.2,2.0085519503897853,2.503705909680523,3.7641386514100055,4.766371693348741,True,False,325,121,0
1131274,2018-01-11,Ireland,United Arab Emirates,Dubai,1.8257861696773523,1.0,1.0,0.2,2.639678899435878,4.082665336986312,2.901087853263882,4.691890606336231,True,False,222,226,1
1131275,2018-01-13,United Arab Emirates,Ireland,Dubai,1.8226599379623425,0.0,0.5,0.4,1.7780666631461894,2.7740218180770766,3.4640127948930903,4.324526070902558,True,False,301,234,0
1115804,2018-01-13,Pakistan,New Zealand,Dunedin,2.9050645785677363,0.2,1.0,1.0,2.643700126463822,4.200475284858417,3.777004091152336,5.427781798429914,True,False,257,74,0
1072310,2018-01-14,England,Australia,Melbourne Cricket Ground,3.161750542658971,0.2,0.5,1.0,3.6666553327528315,4.800241065361707,3.297456030766179,4.269405545463949,True,False,304,308,1
1130737,2018-01-15,Bangladesh,Zimbabwe,Dhaka,1.5475502609823717,0.8,0.6,0.6,3.1450930232792866,3.4718933392215603,3.3805040131055897,3.7949233434554976,True,False,170,171,1
1131276,2018-01-16,Ireland,Scotland,Dubai,1.8257861696773523,1.0,1.0,0.4,2.8401204770189534,4.082665336986312,1.3982950919787074,1.9332307606378676,True,False,219,223,1
1115805,2018-01-16,New Zealand,Pakistan,Hamilton,2.5070193779448093,0.4,0.8,0.6,3.1244198137678265,3.972747037012196,4.210291316147986,6.277009754141304,True,False,262,263,1
1130738,2018-01-17,Sri Lanka,Zimbabwe,Dhaka,1.309828141585769,1.0,0.2,0.2,2.2415302373334947,3.3454934295919063,3.0979142725562787,3.7949233434554976,True,False,290,278,0
1131277,2018-01-18,Scotland,Ireland,Dubai,0.8623924802695753,1.0,0.6,0.6,0.8551081491497362,1.043552677353886,3.2860609480452077,4.324526070902558,True,False,331,307,0
1115806,2018-01-19,Pakistan,New Zealand,Wellington,2.9050645785677363,0.0,0.0,0.8,2.3940695039810493,4.200475284858417,3.5283395631423735,4.659516766115409,True,False,271,256,0
1130739,2018-01-19,Sri Lanka,Bangladesh,Dhaka,1.309828141585769,0.8,0.0,0.2,2.234021411199699,3.3454934295919063,2.908864067817253,4.056474768639392,True,False,320,157,0
1072311,2018-01-19,England,Australia,Brisbane,3.161750542658971,0.4,0.5,1.0,3.542737536573639,4.800241065361707,2.8570068469223826,4.269405545463949,True,False,270,274,1
1130740,2018-01-21,Sri Lanka,Zimbabwe,Dhaka,1.309828141585769,0.8,0.0,0.2,2.6561063802233313,3.3454934295919063,3.3805040131055897,3.7949233434554976,True,False,198,202,1
1072312,2018-01-21,Australia,England,Sydney Cricket Ground,1.9710159324927359,0.6,1.0,0.2,3.028879883305342,4.971193896063001,4.2418053984543995,6.038047718877416,True,False,302,286,0
1131278,2018-01-21,United Arab Emirates,Scotland,Dubai,1.8226599379623425,0.5,0.4,0.4,1.791538627102211,2.7740218180770766,1.301601350631143,1.9332307606378676,True,False,249,218,0
1130741,2018-01-23,Zimbabwe,Bangladesh,Dhaka,1.9138056772256435,0.0,0.6,0.6,1.8762469803018167,2.931034881184269,3.343863342627291,4.056474768639392,True,False,216,125,0
1131279,2018-01-23,United Arab Emirates,Scotland,Dubai,1.8226599379623425,0.3333333333333333,0.2,0.2,1.9324030643809504,2.7740218180770766,1.3117191010323137,1.9332307606378676,True,False,299,300,1
1130742,2018-01-25,Sri Lanka,Bangladesh,Dhaka,1.309828141585769,0.6,0.3333333333333333,0.4,3.216695950581484,3.3454934295919063,3.29716647741557,4.056474768639392,True,False,82,83,1
1072313,2018-01-26,Australia,England,Adelaide Oval,1.9710159324927359,0.6,0.8,0.2,3.03127838387967,4.971193896063001,3.6232884207096845,4.778910364671463,True,False,196,197,1
1130743,2018-01-27,Bangladesh,Sri Lanka,Dhaka,1.5475502609823717,0.0,1.0,0.6,2.089328188338998,3.4718933392215603,2.6021259758669406,3.9432443122202345,True,False,221,142,0
1072314,2018-01-28,Australia,England,Perth Stadium,1.9710159324927359,0.6,0.2,0.2,2.6176434875120442,4.971193896063001,3.4663504304189146,4.753481617761429,True,False,259,247,0
1122279,2018-02-01,India,South Africa,Durban,3.6702513862679034,0.2,0.0,0.8,4.115518195421445,5.3548340511505605,4.125999624194391,5.303425673223611,True,False,269,270,1
1122280,2018-02-04,India,South Africa,Centurion,3.6702513862679034,0.4,0.0,0.8,4.823325177006326,5.3548340511505605,4.106843458901418,5.303425673223611,True,False,118,119,1
1122281,2018-02-07,South Africa,India,Cape Town,3.3299516908212565,0.2,0.75,0.6,2.9486484232306918,4.0728666784996514,4.996674264973486,5.846501259275511,True,False,303,179,0
1134033,2018-02-09,Zimbabwe,Afghanistan,Sharjah Cricket Stadium,1.9138056772256435,0.2,0.0,0.6,1.911426129709621,2.931034881184269,3.79058534227811,6.658282794600984,True,False,333,179,0
1134034,2018-02-11,Afghanistan,Zimbabwe,Sharjah Cricket Stadium,2.129179942126262,0.4,0.4,0.4,2.032252453108644,3.1248350209018803,3.3805040131055897,3.7949233434554976,True,False,333,179,0
1122283,2018-02-13,South Africa,India,Port Elizabeth,3.3299516908212565,0.0,0.75,0.4,3.099312541720087,4.319364700045848,4.996674264973486,5.846501259275511,True,False,274,201,0
1134035,2018-02-13,Afghanistan,Zimbabwe,Sharjah Cricket Stadium,2.129179942126262,0.2,0.2,0.2,2.1954698538391253,3.1248350209018803,3.157436848924806,3.7949233434554976,True,False,154,158,1
1134036,2018-02-16,Afghanistan,Zimbabwe,Sharjah Cricket Stadium,2.129179942126262,0.4,0.4,0.4,1.9883523507398273,2.428168309727884,3.157436848924806,3.7949233434554976,True,False,134,135,1
1122284,2018-02-16,India,South Africa,Centurion,3.6702513862679034,0.6,0.5,1.0,4.476728710545109,5.3548340511505605,4.243520910989858,5.303425673223611,True,False,204,206,1
1134037,2018-02-19,Zimbabwe,Afghanistan,Sharjah Cricket Stadium,1.9138056772256435,0.2,0.0,0.6,2.0063020067987236,2.931034881184269,3.7663703407551226,6.658282794600984,True,False,241,95,0
1115775,2018-02-25,New Zealand,England,Hamilton,2.5070193779448093,0.4,0.8,0.6,2.962013231856261,3.972747037012196,3.6512638349068545,4.778910364671463,True,False,284,287,1
1115776,2018-02-28,England,New Zealand,Mount Maunganui,3.161750542658971,0.6,1.0,1.0,3.6890446352085635,4.800241065361707,3.7983830179487263,5.427781798429914,True,False,223,225,1
1115777,2018-03-03,New Zealand,England,Wellington,2.5070193779448093,0.6,0.6,0.8,2.83567150621177,3.5429692730393603,3.6687832131895632,4.778910364671463,True,False,234,230,0
1133001,2018-03-04,Scotland,Afghanistan,Bulawayo Athletic Club,0.8623924802695753,0.5,0.4,0.4,1.0716174180740614,1.3705768692977958,3.79058534227811,6.658282794600984,True,False,255,256,1
1133003,2018-03-06,United Arab Emirates,West Indies,Harare,1.8226599379623425,0.2,0.2,0.2,1.9531627256998843,2.7740218180770766,2.7776381387156204,4.405097168687384,True,False,357,297,0
1133005,2018-03-06,Scotland,Hong Kong,Bulawayo Athletic Club,0.8623924802695753,0.4,1.0,0.4,0.9636342784190308,1.3705768692977958,3.0821604745738456,4.204421080156481,True,False,91,92,1
1133004,2018-03-06,Afghanistan,Zimbabwe,Bulawayo,2.129179942126262,0.6,1.0,0.6,1.9146184407232298,3.1248350209018803,3.3805040131055897,3.7949233434554976,True,False,196,194,0
1133002,2018-03-06,Ireland,Papua New Guinea,Harare Sports Club,1.8257861696773523,0.6,1.0,0.6,2.639678899435878,4.082665336986312,2.9361705874111705,4.582471422435548,True,False,235,237,1
1115778,2018-03-07,New Zealand,England,Dunedin,2.5070193779448093,0.4,1.0,0.6,3.1244198137678265,3.972747037012196,3.717050142221036,4.778910364671463,True,False,335,339,1
1133007,2018-03-08,West Indies,Papua New Guinea,Harare,1.020417263895525,0.2,0.2,0.2,2.278638477019276,3.085394240194473,2.6607955306410758,4.582471422435548,True,False,200,201,1
1115779,2018-03-10,England,New Zealand,Christchurch,3.161750542658971,0.8,1.0,1.0,4.02578719731432,4.800241065361707,4.051517313456549,5.427781798429914,True,False,223,229,1
1133012,2018-03-10,Hong Kong,Zimbabwe,Bulawayo,1.9198927701721,0.2,0.2,0.2,1.681859929020154,3.479436542740985,3.3782729983154467,3.7949233434554976,True,False,263,174,0
1133010,2018-03-10,Ireland,West Indies,Harare Sports Club,1.8257861696773523,0.5,1.0,0.8,2.2370982350161466,4.082665336986312,2.749141007905683,4.405097168687384,True,False,257,205,0
1133019,2018-03-15,United Arab Emirates,Scotland,Bulawayo,1.8226599379623425,0.5,0.2,0.2,1.7906530936747524,2.7740218180770766,1.5409223721163965,1.9608643613258412,True,False,322,249,0
1133018,2018-03-15,Afghanistan,West Indies,Harare Sports Club,2.129179942126262,0.4,0.0,0.4,2.2498846878948715,3.1248350209018803,2.906988267984937,4.405097168687384,True,False,197,198,1
1133022,2018-03-16,Ireland,Zimbabwe,Harare Sports Club,1.8257861696773523,0.5,0.6666666666666666,0.8,2.20133288581238,4.082665336986312,3.3549397372955414,3.7949233434554976,True,False,211,104,0
1133023,2018-03-17,Hong Kong,Papua New Guinea,Harare,1.9198927701721,0.0,0.2,0.2,1.7900788271177592,3.479436542740985,2.926082486313639,4.582471422435548,True,False,200,142,0
1133025,2018-03-18,Scotland,Ireland,Harare Sports Club,0.8623924802695753,0.5,0.6,0.6,0.8344899703021412,1.3705768692977958,3.2011147549865697,4.324526070902558,True,False,271,246,0
1133026,2018-03-19,West Indies,Zimbabwe,Harare Sports Club,1.020417263895525,0.8,0.0,0.2,2.119104381233327,2.9910560481850075,3.3549397372955414,3.7949233434554976,True,False,289,290,1
1133027,2018-03-20,Afghanistan,United Arab Emirates,Harare,2.129179942126262,0.6,0.6,0.6,2.2269414759325636,3.1248350209018803,2.819076875507261,4.281835717553124,True,False,177,178,1
1133030,2018-03-23,Afghanistan,Ireland,Harare Sports Club,2.129179942126262,0.25,0.5,0.8,2.2269414759325636,3.1248350209018803,3.2326326948783297,4.324526070902558,True,False,209,213,1
1133031,2018-03-25,Afghanistan,West Indies,Harare Sports Club,2.129179942126262,1.0,0.6666666666666666,0.8,2.30680688280307,3.1248350209018803,3.3357112529030974,4.405097168687384,True,False,204,206,1
1119537,2018-06-13,England,Australia,London,3.161750542658971,0.6,0.6,1.0,3.363484008782762,4.800241065361707,2.9892567497968923,4.6061462577246015,True,False,214,218,1
1119538,2018-06-16,Australia,England,Cardiff,1.9710159324927359,0.4,0.2,0.2,2.5427665121414265,3.538554569902416,3.9701618399218934,6.038047718877416,True,False,342,304,0
1119539,2018-06-19,Australia,England,Nottingham,1.9710159324927359,0.4,1.0,0.2,2.5209442834544524,3.538554569902416,3.9701618399218934,6.038047718877416,True,False,481,239,0
1119540,2018-06-21,England,Australia,Chester-le-Street,3.161750542658971,0.8,0.6666666666666666,1.0,3.6430261208360495,4.800241065361707,2.4285036488433795,2.5069957091732133,True,False,310,314,1
1119541,2018-06-24,England,Australia,Manchester,3.161750542658971,1.0,0.8,1.0,3.3033167538665715,4.800241065361707,2.9729143010636854,4.6061462577246015,True,False,205,208,1
1119546,2018-07-12,India,England,Nottingham,3.6702513862679034,0.6,1.0,1.0,4.170117000316361,5.3548340511505605,3.966103286800028,6.038047718877416,True,False,268,269,1
1142920,2018-07-13,Zimbabwe,Pakistan,Bulawayo,1.9138056772256435,0.0,0.2,0.4,1.4665574117477544,2.266476283704056,4.0527782971245,6.277009754141304,True,False,308,107,0
1119547,2018-07-14,India,England,London,3.6702513862679034,0.6,0.75,1.0,3.1277696035366156,5.3548340511505605,4.063923561433245,6.038047718877416,True,False,322,236,0
1142921,2018-07-16,Pakistan,Zimbabwe,Bulawayo,2.9050645785677363,1.0,0.6,0.6,3.4289460882009997,4.200475284858417,2.2906369436003433,3.448272781375163,True,False,194,195,1
1119548,2018-07-17,England,India,Leeds,3.161750542658971,0.6,0.75,1.0,4.180923312338294,4.800241065361707,4.3117097617091185,5.185592369672039,True,False,256,260,1
1142922,2018-07-18,Pakistan,Zimbabwe,Bulawayo,2.9050645785677363,1.0,1.0,0.6,3.4289460882009997,4.200475284858417,2.8185520179859638,2.8185520179859638,True,False,67,69,1
1142923,2018-07-20,Zimbabwe,Pakistan,Bulawayo,1.9138056772256435,0.0,0.2,0.2,1.4816235115199239,2.266476283704056,3.615768919316531,4.448764510736568,True,False,399,155,0
1146720,2018-07-22,West Indies,Bangladesh,Guyana,1.020417263895525,0.8,0.6,0.4,2.1985482235640426,3.085394240194473,3.1779821348788193,4.056474768639392,True,False,279,231,0
1142924,2018-07-22,Zimbabwe,Pakistan,Bulawayo,1.9138056772256435,0.0,0.2,0.0,1.7370961272145644,2.248156182700324,3.9743912399608825,6.277009754141304,True,False,364,233,0
1146721,2018-07-25,Bangladesh,West Indies,Guyana,1.5475502609823717,0.4,0.4,0.4,2.6070623794430614,3.4718933392215603,3.5657504343731947,4.405097168687384,True,False,271,268,0
1146722,2018-07-28,West Indies,Bangladesh,St Kitts,1.020417263895525,0.6,0.2,0.4,2.1867972695751927,2.9910560481850075,2.941928388162025,4.056474768639392,True,False,301,283,0
1142584,2018-07-29,South Africa,Sri Lanka,Rangiri Dambulla International Stadium,3.3299516908212565,0.6,0.4,0.4,3.323687308848882,4.69008699859818,3.0136656233145107,3.9432443122202345,True,False,193,196,1
1142585,2018-08-01,South Africa,Sri Lanka,Rangiri Dambulla International Stadium,3.3299516908212565,0.8,1.0,0.6,3.222382564265264,4.69008699859818,3.1735558010658664,3.9432443122202345,True,False,244,246,1
1142586,2018-08-05,Sri Lanka,South Africa,Pallekele International Cricket Stadium,1.309828141585769,0.0,0.5,0.4,2.289004463113627,3.3454934295919063,3.466301153836074,5.21449164158567,True,False,363,285,0
1142588,2018-08-12,South Africa,Sri Lanka,Colombo,3.3299516908212565,1.0,0.0,0.6,3.069100219964699,4.494894616162918,2.654721009706967,3.9432443122202345,True,False,299,121,0
1150146,2018-08-27,Ireland,Afghanistan,Belfast,1.8257861696773523,0.6,0.25,0.6,2.0693375688023887,4.082665336986312,4.30090882868454,6.658282794600984,True,False,227,198,0
1150147,2018-08-29,Ireland,Afghanistan,Belfast,1.8257861696773523,0.6,0.2,0.4,2.3030205463237663,4.082665336986312,4.30090882868454,6.658282794600984,True,False,182,183,1
1150148,2018-08-31,Afghanistan,Ireland,Belfast,2.129179942126262,0.4,0.0,0.8,2.2325968260583378,3.1248350209018803,3.441430940934088,3.5675196163474747,True,False,124,127,1
1153243,2018-09-15,Sri Lanka,Bangladesh,Dubai International Cricket Stadium,1.309828141585769,0.6,0.3333333333333333,0.4,2.2823659208279627,3.3454934295919063,3.1779821348788193,4.056474768639392,True,False,261,124,0
1153244,2018-09-16,Pakistan,Hong Kong,Dubai International Cricket Stadium,2.9050645785677363,0.6,0.4,0.6,3.450550759282462,4.200475284858417,3.129629001232799,4.204421080156481,True,False,116,120,1
1153245,2018-09-17,Sri Lanka,Afghanistan,Abu Dhabi,1.309828141585769,1.0,0.5,0.4,2.1969032493848877,3.3454934295919063,4.30090882868454,6.658282794600984,True,False,249,158,0
1153246,2018-09-18,Hong Kong,India,Dubai International Cricket Stadium,1.9198927701721,0.0,0.2,0.2,1.9031086758092224,3.479436542740985,4.102913780181255,5.185592369672039,True,False,285,259,0
1153247,2018-09-19,India,Pakistan,Dubai International Cricket Stadium,3.6702513862679034,0.4,0.8,0.8,3.8389783444662555,5.342861895970844,3.807967460808764,6.277009754141304,True,False,162,164,1
1153248,2018-09-20,Bangladesh,Afghanistan,Abu Dhabi,1.5475502609823717,0.0,0.2,0.2,2.010521150404432,3.2069550316164888,3.4077124600721156,6.658282794600984,True,False,255,119,0
1153249,2018-09-21,India,Bangladesh,Dubai International Cricket Stadium,3.6702513862679034,0.8,1.0,0.8,3.744526037979785,5.342861895970844,3.2609080323848403,4.056474768639392,True,False,173,174,1
1153250,2018-09-21,Pakistan,Afghanistan,Abu Dhabi,2.9050645785677363,1.0,0.4,0.6,2.8900233170794523,4.200475284858417,4.30090882868454,6.658282794600984,True,False,257,258,1
1153251,2018-09-23,India,Pakistan,Dubai International Cricket Stadium,3.6702513862679034,0.6,1.0,0.8,4.557570739934208,5.342861895970844,3.9202573078088356,6.277009754141304,True,False,237,238,1
1153252,2018-09-23,Afghanistan,Bangladesh,Abu Dhabi,2.129179942126262,0.25,0.0,1.0,2.1662133687543874,3.1248350209018803,3.012471899149894,4.056474768639392,True,False,249,246,0
1153254,2018-09-26,Pakistan,Bangladesh,Abu Dhabi,2.9050645785677363,0.8,0.6,0.8,2.654393298095512,4.200475284858417,2.7694753776141092,4.056474768639392,True,False,239,202,0
1153255,2018-09-28,India,Bangladesh,Dubai International Cricket Stadium,3.6702513862679034,0.8,1.0,0.8,3.2032960005420827,5.342861895970844,2.9890482875128463,4.056474768639392,True,False,222,223,1
1144146,2018-09-30,South Africa,Zimbabwe,Kimberley,3.3299516908212565,1.0,0.5,0.4,2.3101689445051483,2.954032439048444,3.4099263676600904,3.448272781375163,True,False,117,119,1
1144147,2018-10-03,Zimbabwe,South Africa,Bloemfontein,1.9138056772256435,0.0,0.0,0.0,1.6251564069699416,2.931034881184269,4.699534044182,5.303425673223611,True,False,198,78,0
1144148,2018-10-06,South Africa,Zimbabwe,Paarl,3.3299516908212565,1.0,0.6,0.6,3.165977824802095,4.69008699859818,2.6509512803819013,3.448272781375163,True,False,228,231,1
1140381,2018-10-17,England,Sri Lanka,Pallekele International Cricket Stadium,3.161750542658971,0.4,0.5,1.0,3.8962715573445146,4.800241065361707,2.4123694970043426,3.2016898634353224,True,False,150,153,1
1153635,2018-10-21,Zimbabwe,Bangladesh,Dhaka,1.9138056772256435,0.0,0.0,0.0,1.5763686313074896,2.589520451547104,2.7348373573466973,4.056474768639392,True,False,271,243,0
1157754,2018-10-21,India,West Indies,Guwahati,3.6702513862679034,0.6,1.0,0.8,4.823325177006326,5.3548340511505605,3.6394885735465636,4.405097168687384,True,False,322,326,1
1153636,2018-10-24,Bangladesh,Zimbabwe,Chattogram,1.5475502609823717,0.8,0.2,0.2,2.1338288662362253,2.756430698999811,2.712792438907953,3.448272781375163,True,False,246,250,1
1153637,2018-10-26,Bangladesh,Zimbabwe,Chattogram,1.5475502609823717,0.8,1.0,0.4,2.1841469384425283,2.756430698999811,2.5553622480606535,3.371579953945018,True,False,286,288,1
1157756,2018-10-27,India,West Indies,Pune,3.6702513862679034,0.6,0.6666666666666666,1.0,3.2992554295359353,5.3548340511505605,3.212522847105996,4.405097168687384,True,False,283,240,0
1157757,2018-10-29,West Indies,India,Mumbai,1.020417263895525,0.2,0.4,0.4,2.0459798099836415,2.9910560481850075,4.757913530002081,5.846501259275511,True,False,377,153,0
1157758,2018-11-01,India,West Indies,Thiruvananthapuram,3.6702513862679034,0.6,0.8,0.8,4.823325177006326,5.3548340511505605,3.4218916800764245,4.405097168687384,True,False,104,105,1
1144986,2018-11-04,South Africa,Australia,Perth Stadium,3.3299516908212565,0.6,0.8,0.8,3.804117522243881,4.69008699859818,3.702690772796623,4.269405545463949,True,False,152,153,1
1157378,2018-11-07,Pakistan,New Zealand,Abu Dhabi,2.9050645785677363,0.0,0.6,0.8,3.0106904603552884,4.200475284858417,3.8043410008334377,5.427781798429914,True,False,266,219,0
1157379,2018-11-09,Pakistan,New Zealand,Abu Dhabi,2.9050645785677363,0.0,0.4,0.6,3.1117180777056217,4.200475284858417,3.579937366187916,5.427781798429914,True,False,209,212,1
1144987,2018-11-09,South Africa,Australia,Adelaide Oval,3.3299516908212565,0.8,1.0,0.8,3.400707052621976,4.69008699859818,3.4368590315755108,4.269405545463949,True,False,231,224,0
1144988,2018-11-11,Australia,South Africa,Hobart,1.9710159324927359,0.4,1.0,0.2,2.2900240773446705,3.538554569902416,4.73815182315743,5.303425673223611,True,False,320,280,0
1153314,2018-12-09,Bangladesh,West Indies,Dhaka,1.5475502609823717,0.2,0.5,0.4,2.5886763594965294,3.4718933392215603,2.0127888584356772,2.4386861914654654,True,False,195,196,1
1153315,2018-12-11,West Indies,Bangladesh,Dhaka,1.020417263895525,0.4,0.4,0.4,1.8160273221545626,2.9910560481850075,2.97169101163091,4.056474768639392,True,False,255,256,1
1153316,2018-12-14,Bangladesh,West Indies,Sylhet,1.5475502609823717,0.4,0.6,0.6,2.564570633942747,3.4718933392215603,1.799038896862699,2.4386861914654654,True,False,198,202,1
1153840,2019-01-03,Sri Lanka,New Zealand,Mount Maunganui,1.8097235338777475,0.2,0.0,0.4,2.1488757509309435,3.0984905177077358,4.061697977710621,4.644827242526537,False,False,371,326,0
1153841,2019-01-05,Sri Lanka,New Zealand,Mount Maunganui,1.8097235338777475,0.2,0.0,0.2,2.1488757509309435,3.0984905177077358,3.86976615826305,4.644827242526537,False,False,319,298,0
1153842,2019-01-08,Sri Lanka,New Zealand,Nelson,1.8097235338777475,0.2,1.0,0.0,2.1185903355981677,3.0984905177077358,3.7098555889332707,4.316128099247186,False,False,364,249,0
1144997,2019-01-12,India,Australia,Sydney,3.5970409051348997,0.6,0.8,0.8,3.8509168361332025,6.203250628468491,2.3871996456070073,3.1650836100005884,False,False,288,254,0
1144998,2019-01-15,India,Australia,Adelaide,3.5970409051348997,0.6,0.6,0.6,4.327346646779351,6.203250628468491,2.3871996456070073,3.1650836100005884,False,False,298,299,1
1144999,2019-01-18,India,Australia,Melbourne,3.5970409051348997,0.6,0.6,0.6,4.517697523872516,6.203250628468491,2.3806270954228017,3.1650836100005884,False,False,230,234,1
1144156,2019-01-19,Pakistan,South Africa,Port Elizabeth,2.745555405652067,0.0,0.6,0.6,3.317632875632653,4.962897367610187,3.6227926111833795,4.02364993839369,False,False,266,267,1
1144157,2019-01-22,South Africa,Pakistan,Durban,2.2792479782869206,0.4,0.6,0.6,2.86312850683818,3.3881172615171438,3.877721320066179,4.427363152912278,False,False,203,207,1
1153692,2019-01-26,New Zealand,India,Mount Maunganui,2.407533708444769,0.4,0.0,0.8,3.181944409529895,4.993700262710472,4.476817746672213,6.077775194611401,False,False,324,234,0
1144159,2019-01-27,Pakistan,South Africa,Johannesburg,2.745555405652067,0.2,0.5,0.6,4.314919110138626,4.962897367610187,3.8052680204582185,4.02364993839369,False,False,164,168,1
1153693,2019-01-28,India,New Zealand,Mount Maunganui,3.5970409051348997,0.6,0.6,0.6,4.621484807820517,6.203250628468491,4.005461885283128,4.644827242526537,False,False,243,245,1
1144160,2019-01-30,South Africa,Pakistan,Cape Town,2.2792479782869206,0.4,0.6,0.8,3.048708593777948,3.3881172615171438,3.3480155235406066,4.427363152912278,False,False,240,241,1
1153694,2019-01-31,New Zealand,India,Hamilton,2.407533708444769,0.4,1.0,0.6,3.4866777099766875,4.993700262710472,4.5656997133269,6.077775194611401,False,False,92,93,1
1153695,2019-02-03,New Zealand,India,Wellington,2.407533708444769,0.4,0.4,0.6,3.312739091746325,4.993700262710472,3.929737289603909,5.392658935172422,False,False,252,217,0
1153844,2019-02-13,New Zealand,Bangladesh,Napier,2.407533708444769,0.6,1.0,0.4,3.4866777099766875,4.993700262710472,3.7732395003314223,4.852398875506941,False,False,232,233,1
1153845,2019-02-16,New Zealand,Bangladesh,Christchurch,2.407533708444769,0.8,0.8,0.6,3.4866777099766875,4.993700262710472,3.7732395003314223,4.852398875506941,False,False,226,229,1
1158066,2019-02-20,England,West Indies,Bridgetown,3.4439556337652637,0.8,1.0,1.0,4.251221398962146,4.970831509020878,3.3916573223598347,4.4241713843921575,False,False,360,364,1
1153846,2019-02-20,Bangladesh,New Zealand,Dunedin,3.1224470994997637,0.6,0.8,0.8,3.196150196918974,4.677859919693184,3.6782063596678283,4.644827242526537,False,False,330,242,0
1158067,2019-02-22,England,West Indies,Bridgetown,3.4439556337652637,1.0,1.0,1.0,3.5204633497961635,4.970831509020878,3.0182202335304993,4.4241713843921575,False,False,289,263,0
1158069,2019-02-27,West Indies,England,St George's,2.029452480814558,0.0,0.4,0.4,2.779558102165843,4.379438111216709,4.34772251700426,5.67594786750495,False,False,418,389,0
1168115,2019-02-28,Afghanistan,Ireland,Dehra Dun,3.2676200528542063,0.6,0.8,0.8,3.4253571361010233,4.479856217020455,3.259274098595372,4.089877430090165,False,False,161,165,1
1168242,2019-03-02,India,Australia,Hyderabad,3.5970409051348997,0.6,0.3333333333333333,0.8,4.3131060472653795,6.203250628468491,2.644298048035075,3.6898772012526364,False,False,236,240,1
1158070,2019-03-02,West Indies,England,Gros Islet,2.029452480814558,0.0,0.2,0.2,3.3995215982421643,4.379438111216709,3.9877926532291195,4.187943638348951,False,False,113,115,1
1144167,2019-03-03,South Africa,Sri Lanka,Johannesburg,2.2792479782869206,0.8,0.6,0.8,3.1181225588428614,3.3881172615171438,3.128755071272579,3.90473396322241,False,False,231,232,1
1168243,2019-03-05,Australia,India,Nagpur,1.3886300170951025,0.8,0.5,0.2,2.350768327507252,3.3280357712973774,4.420512466049363,6.077775194611401,False,False,250,242,0
1168117,2019-03-05,Ireland,Afghanistan,Dehra Dun,2.2810449022673343,0.6,0.4,0.4,2.531141468381231,3.932053898309564,4.289291880678511,5.976658084522949,False,False,256,260,1
1144168,2019-03-06,Sri Lanka,South Africa,Centurion,1.8097235338777475,0.0,0.0,0.0,2.49864181050053,3.0984905177077358,3.6007869104832486,4.2212587866181845,False,False,251,138,0
1168118,2019-03-08,Ireland,Afghanistan,Dehra Dun,2.2810449022673343,0.6,1.0,0.4,2.314698466891704,3.932053898309564,4.591259723046825,5.976658084522949,False,False,223,114,0
1168244,2019-03-08,India,Australia,Ranchi,3.5970409051348997,0.8,0.6666666666666666,0.8,3.6979079825699324,6.203250628468491,2.544485499239674,3.6898772012526364,False,False,313,281,0
1168245,2019-03-10,Australia,India,Chandigarh,1.3886300170951025,0.6,0.5,0.0,2.878781828937822,3.3280357712973774,4.814815302381564,6.077775194611401,False,False,358,359,1
1168119,2019-03-10,Ireland,Afghanistan,Dehra Dun,2.2810449022673343,0.6,0.5,0.4,2.6300256149159873,3.932053898309564,4.536545982662146,5.976658084522949,False,False,216,219,1
1144170,2019-03-13,South Africa,Sri Lanka,Port Elizabeth,2.2792479782869206,0.8,0.6,0.8,3.0634264411212793,3.3881172615171438,2.66495382088426,3.7452362221714415,False,False,189,190,1
