match_id,match_date,team,opponent,location,opponent_base,opponent_trend,opponent_trend_predict,opponent_mean,location_base,location_trend,location_trend_predict,location_mean,current_base,current_trend,current_trend_predict,current_mean,is_train,target_score,win,runs_scored,noise
932851,2016-06-05,Australia,West Indies,Guyana,214.4,18.800000000000004,327.20000000000005,270.8,291.5,8.900000000000002,344.90000000000003,318.2,291.5,8.900000000000002,344.90000000000003,318.2,True,116,1,117,True
932853,2016-06-07,Australia,South Africa,Guyana,247.09999999999997,3.0999999999999996,265.7,256.4,291.5,8.900000000000002,344.90000000000003,318.2,291.5,8.900000000000002,344.90000000000003,318.2,True,189,0,142,True
932855,2016-06-11,South Africa,Australia,St Kitts,347.20000000000005,-29.200000000000006,172.0,259.6,353.0,0.0,353.0,353.0,393.0,-41.2,145.79999999999998,269.4,True,288,0,252,False
1007649,2016-06-11,India,Zimbabwe,Harare Sports Club,215.7,14.100000000000007,300.3,258.0,274.90000000000003,-0.7000000000000003,270.70000000000005,272.8,260.1,10.5,323.1,291.6,True,168,1,173,False
1007651,2016-06-13,India,Zimbabwe,Harare Sports Club,215.7,14.100000000000007,300.3,258.0,274.90000000000003,-0.7000000000000003,270.70000000000005,272.8,260.1,10.5,323.1,291.6,True,126,1,129,False
932857,2016-06-13,West Indies,Australia,St Kitts,228.60000000000002,-18.200000000000006,119.39999999999998,174.0,210.99999999999997,24.70000000000001,334.5,272.75,247.0,-13.399999999999999,166.60000000000002,206.8,True,265,1,266,False
1007653,2016-06-15,India,Zimbabwe,Harare Sports Club,215.7,14.100000000000007,300.3,258.0,274.90000000000003,-0.7000000000000003,270.70000000000005,272.8,260.1,10.5,323.1,291.6,True,123,1,126,False
932859,2016-06-15,West Indies,South Africa,St Kitts,341.3,-36.300000000000004,123.5,232.4,210.99999999999997,24.70000000000001,334.5,272.75,247.0,-13.399999999999999,166.60000000000002,206.8,True,343,0,204,False
913621,2016-06-18,Ireland,Sri Lanka,Dublin,77.0,0.0,77.0,77.0,203.2,9.000000000000002,257.2,230.2,312.6,-16.6,213.0,262.8,True,377,0,241,False
932863,2016-06-21,Australia,West Indies,Barbados,290.2,-2.400000000000001,275.79999999999995,283.0,344.40000000000003,-12.800000000000004,267.6,306.0,344.40000000000003,-12.800000000000004,267.6,306.0,True,282,1,283,True
932865,2016-06-24,South Africa,West Indies,Barbados,315.7,-1.100000000000001,309.09999999999997,312.4,362.9,-26.300000000000004,205.09999999999997,284.0,362.9,-26.300000000000004,205.09999999999997,284.0,True,285,0,185,True
913625,2016-06-24,England,Sri Lanka,Birmingham,230.79999999999998,7.8,277.59999999999997,254.2,272.1,5.9,307.5,289.8,346.90000000000003,-18.700000000000003,234.70000000000002,290.8,True,254,1,256,False
932867,2016-06-26,West Indies,Australia,Barbados,189.8,2.1999999999999997,203.0,196.4,226.0,9.200000000000003,281.20000000000005,253.6,220.0,5.000000000000003,250.0,235.0,True,270,0,212,False
913631,2016-07-02,Sri Lanka,England,Cardiff,299.7,-6.3,261.9,280.8,95.00000000000003,42.999999999999986,223.99999999999997,159.5,272.5,-3.899999999999997,249.10000000000002,260.8,True,324,0,202,False
997961,2016-07-12,Ireland,Afghanistan,Belfast,163.0,0.0,163.0,163.0,312.6,-16.6,213.0,262.8,312.6,-16.6,213.0,262.8,True,250,0,211,True
997965,2016-07-17,Ireland,Afghanistan,Belfast,163.0,0.0,163.0,163.0,312.6,-16.6,213.0,262.8,312.6,-16.6,213.0,262.8,True,229,0,150,True
997967,2016-07-19,Afghanistan,Ireland,Belfast,258.66666666666663,-8.499999999999998,224.66666666666663,241.66666666666666,271.0,-20.99999999999999,208.00000000000003,239.5,142.7,19.300000000000008,258.5,200.6,True,265,0,253,False
997995,2016-08-16,Scotland,United Arab Emirates,Edinburgh,327.0,0.0,327.0,327.0,327.0,0.0,327.0,327.0,138.39999999999998,29.000000000000007,312.40000000000003,225.4,True,228,1,229,False
913649,2016-08-18,Ireland,Pakistan,Dublin,221.0,7.999999999999997,245.0,233.0,203.2,9.000000000000002,257.2,230.2,236.7,4.300000000000002,262.5,249.6,True,337,0,82,False
995457,2016-08-21,Australia,Sri Lanka,Colombo,168.7,21.900000000000002,300.1,234.4,141.00000000000003,34.999999999999986,246.0,193.5,366.5,-22.100000000000005,233.89999999999998,300.2,True,227,1,228,False
995459,2016-08-24,Australia,Sri Lanka,Colombo,168.7,21.900000000000002,300.1,234.4,141.00000000000003,34.999999999999986,246.0,193.5,366.5,-22.100000000000005,233.89999999999998,300.2,True,288,0,206,False
913655,2016-08-27,England,Pakistan,London,205.9,22.300000000000004,339.70000000000005,272.8,213.49999999999997,12.700000000000005,289.7,251.6,342.20000000000005,-14.400000000000006,255.8,299.0,True,251,1,255,False
995461,2016-08-28,Australia,Sri Lanka,Rangiri Dambulla International Stadium,168.7,21.900000000000002,300.1,234.4,366.5,-22.100000000000005,233.89999999999998,300.2,366.5,-22.100000000000005,233.89999999999998,300.2,True,226,1,227,True
913657,2016-08-30,Pakistan,England,Nottingham,249.2,-4.200000000000002,223.99999999999997,236.6,289.8,-5.200000000000001,258.6,274.2,289.8,-5.200000000000001,258.6,274.2,True,444,0,275,True
995463,2016-08-31,Australia,Sri Lanka,Rangiri Dambulla International Stadium,168.7,21.900000000000002,300.1,234.4,366.5,-22.100000000000005,233.89999999999998,300.2,366.5,-22.100000000000005,233.89999999999998,300.2,True,212,1,217,True
913659,2016-09-01,England,Pakistan,Leeds,151.5,52.70000000000001,467.70000000000005,309.6,256.0,18.999999999999993,313.0,284.5,222.6,31.400000000000006,411.0,316.8,True,247,1,252,False
995465,2016-09-01,Australia,Sri Lanka,Pallekele International Cricket Stadium,168.7,21.900000000000002,300.1,234.4,366.5,-22.100000000000005,233.89999999999998,300.2,366.5,-22.100000000000005,233.89999999999998,300.2,True,195,1,199,True
913661,2016-09-04,Pakistan,England,Cardiff,213.8,6.4,252.20000000000002,233.0,254.7,1.9000000000000001,266.09999999999997,260.4,254.7,1.9000000000000001,266.09999999999997,260.4,True,302,1,304,True
1004285,2016-09-10,Hong Kong,Scotland,Edinburgh,16.000000000000057,140.99999999999997,438.99999999999994,227.5,16.000000000000057,140.99999999999997,438.99999999999994,227.5,16.000000000000057,140.99999999999997,438.99999999999994,227.5,True,266,0,213,True
1051297,2016-09-25,Afghanistan,Bangladesh,Mirpur,254.0,0.0,254.0,254.0,159.0,0.0,159.0,159.0,142.7,19.300000000000008,258.5,200.6,True,265,0,258,False
936131,2016-09-25,Ireland,South Africa,Benoni,236.7,4.300000000000002,262.5,249.6,236.7,4.300000000000002,262.5,249.6,236.7,4.300000000000002,262.5,249.6,True,354,0,148,True
936133,2016-09-27,Australia,Ireland,Benoni,231.0,0.0,231.0,231.0,366.5,-22.100000000000005,233.89999999999998,300.2,366.5,-22.100000000000005,233.89999999999998,300.2,True,198,1,199,True
1051299,2016-09-28,Afghanistan,Bangladesh,Mirpur,254.0,0.0,254.0,254.0,159.0,0.0,159.0,159.0,142.7,19.300000000000008,258.5,200.6,True,208,1,212,False
936135,2016-09-30,South Africa,Australia,Centurion,347.20000000000005,-29.200000000000006,172.0,259.6,371.40000000000003,-14.600000000000003,283.8,327.6,165.49999999999997,33.900000000000006,368.9,267.2,True,294,1,295,False
1051301,2016-10-01,Afghanistan,Bangladesh,Mirpur,254.0,0.0,254.0,254.0,159.0,0.0,159.0,159.0,142.7,19.300000000000008,258.5,200.6,True,279,0,138,False
1050225,2016-10-02,West Indies,Pakistan,Sharjah Cricket Stadium,159.7,25.10000000000001,310.30000000000007,235.0,220.0,5.000000000000003,250.0,235.0,220.0,5.000000000000003,250.0,235.0,True,337,0,278,True
936137,2016-10-02,Australia,South Africa,Johannesburg,236.39999999999998,12.200000000000003,309.6,273.0,331.0,-27.999999999999986,247.00000000000006,289.0,316.4,-9.0,262.4,289.4,True,361,0,219,False
1050227,2016-10-05,West Indies,Pakistan,Abu Dhabi,159.7,25.10000000000001,310.30000000000007,235.0,294.0,0.0,294.0,294.0,220.0,5.000000000000003,250.0,235.0,True,308,0,172,False
936139,2016-10-05,South Africa,Australia,Durban,243.49999999999997,8.3,293.29999999999995,268.4,247.8,4.600000000000001,275.40000000000003,261.6,133.69999999999996,51.100000000000016,440.30000000000007,287.0,True,371,1,372,False
1029819,2016-10-07,Bangladesh,England,Mirpur,228.8,7.000000000000001,270.8,249.8,251.4,0.8000000000000013,256.2,253.8,251.4,0.8000000000000013,256.2,253.8,True,309,0,288,False
936141,2016-10-09,South Africa,Australia,Port Elizabeth,243.49999999999997,8.3,293.29999999999995,268.4,242.7,3.3000000000000003,262.5,252.6,133.69999999999996,51.100000000000016,440.30000000000007,287.0,True,167,1,168,False
1029821,2016-10-09,England,Bangladesh,Mirpur,303.0,-4.700000000000003,279.5,291.25,309.0,0.0,309.0,309.0,285.8,12.399999999999999,360.2,323.0,True,238,0,204,False
936143,2016-10-12,Australia,South Africa,Cape Town,362.1,-24.1,217.5,289.8,301.9,-9.499999999999998,244.89999999999998,273.4,301.9,-9.499999999999998,244.89999999999998,273.4,True,327,0,296,True
1029823,2016-10-12,England,Bangladesh,Chittagong,303.0,-4.700000000000003,279.5,291.25,343.0,-58.999999999999986,166.00000000000006,254.5,285.8,12.399999999999999,360.2,323.0,True,277,1,278,False
1030219,2016-10-16,India,New Zealand,Dharmasala,293.90000000000003,-10.100000000000007,233.3,263.6,330.0,0.0,330.0,330.0,260.1,10.5,323.1,291.6,True,190,1,194,False
1030221,2016-10-20,India,New Zealand,Delhi,293.90000000000003,-10.100000000000007,233.3,263.6,71.00000000000003,95.99999999999999,359.0,215.0,260.1,10.5,323.1,291.6,True,242,0,236,False
1030223,2016-10-23,India,New Zealand,Chandigarh,293.90000000000003,-10.100000000000007,233.3,263.6,300.0,-2.5000000000000018,287.5,293.75,260.1,10.5,323.1,291.6,True,285,1,289,False
1030225,2016-10-26,India,New Zealand,Ranchi,293.90000000000003,-10.100000000000007,233.3,263.6,260.1,10.5,323.1,291.6,260.1,10.5,323.1,291.6,True,260,0,241,True
1030227,2016-10-29,New Zealand,India,Visakhapatnam,253.3,0.9000000000000005,258.7,256.0,207.7,12.300000000000002,281.5,244.6,207.7,12.300000000000002,281.5,244.6,True,269,0,79,True
1026849,2016-11-06,Hong Kong,Papua New Guinea,Hong Kong,269.0,0.0,269.0,269.0,269.0,0.0,269.0,269.0,129.3333333333334,55.99999999999997,353.33333333333326,241.33333333333334,True,201,0,187,False
1059710,2016-11-14,Sri Lanka,Zimbabwe,Harare Sports Club,83.49999999999994,55.20000000000002,359.50000000000006,221.5,121.33333333333337,32.499999999999986,251.33333333333331,186.33333333333334,271.6,-14.000000000000002,187.60000000000002,229.6,True,154,1,155,False
1059711,2016-11-16,Sri Lanka,West Indies,Harare Sports Club,316.5,-24.300000000000008,194.99999999999994,255.75,121.33333333333337,32.499999999999986,251.33333333333331,186.33333333333334,271.6,-14.000000000000002,187.60000000000002,229.6,True,227,0,165,False
1059714,2016-11-23,West Indies,Sri Lanka,Bulawayo,227.0,0.0,227.0,227.0,140.7,25.900000000000006,296.1,218.4,140.7,25.900000000000006,296.1,218.4,True,330,0,329,True
1059716,2016-11-27,Sri Lanka,Zimbabwe,Bulawayo,83.49999999999994,55.20000000000002,359.50000000000006,221.5,154.00000000000003,87.99999999999999,418.0,286.0,234.29999999999998,5.300000000000001,266.09999999999997,250.2,True,160,1,166,False
1001371,2016-12-04,New Zealand,Australia,Sydney Cricket Ground,191.2,17.800000000000004,298.0,244.6,218.0,0.0,218.0,218.0,207.7,12.300000000000002,281.5,244.6,True,324,0,256,False
1001373,2016-12-06,New Zealand,Australia,Canberra,191.2,17.800000000000004,298.0,244.6,207.7,12.300000000000002,281.5,244.6,207.7,12.300000000000002,281.5,244.6,True,378,0,262,True
1001375,2016-12-09,New Zealand,Australia,Melbourne Cricket Ground,191.2,17.800000000000004,298.0,244.6,396.9999999999999,-106.99999999999994,76.00000000000006,236.5,207.7,12.300000000000002,281.5,244.6,True,264,0,147,False
1019973,2016-12-26,Bangladesh,New Zealand,Christchurch,208.2,10.000000000000004,268.2,238.2,241.0,0.0,241.0,241.0,237.2,5.4,269.6,253.4,True,341,0,264,False
1019975,2016-12-29,Bangladesh,New Zealand,Nelson,208.2,10.000000000000004,268.2,238.2,237.2,5.4,269.6,253.4,237.2,5.4,269.6,253.4,True,251,0,184,True
1019977,2016-12-31,New Zealand,Bangladesh,Nelson,282.20000000000005,-0.19999999999999998,281.00000000000006,281.6,301.0,-24.999999999999993,226.00000000000003,263.5,253.6,7.400000000000002,298.0,275.8,True,236,1,239,False
1000887,2017-01-13,Pakistan,Australia,Brisbane,210.70000000000002,1.9000000000000004,222.10000000000002,216.4,313.0,-38.99999999999999,196.00000000000003,254.5,287.6,2.8000000000000007,304.40000000000003,296.0,True,268,0,176,False
1034819,2017-01-15,India,England,Pune,271.5,-24.300000000000004,125.69999999999999,198.6,318.2,-7.400000000000001,273.79999999999995,296.0,318.2,-7.400000000000001,273.79999999999995,296.0,True,350,1,356,True
1000889,2017-01-15,Pakistan,Australia,Melbourne Cricket Ground,210.70000000000002,1.9000000000000004,222.10000000000002,216.4,287.6,2.8000000000000007,304.40000000000003,296.0,287.6,2.8000000000000007,304.40000000000003,296.0,True,220,1,221,True
1034821,2017-01-19,England,India,Cuttack,190.89999999999998,25.300000000000008,342.70000000000005,266.8,270.0,0.0,270.0,270.0,370.70000000000005,-8.300000000000002,320.90000000000003,345.8,True,381,0,366,False
1000891,2017-01-19,Australia,Pakistan,Perth,257.3,-4.300000000000002,231.5,244.4,199.0,28.000000000000004,367.0,283.0,386.20000000000005,-31.800000000000008,195.4,290.8,True,263,1,265,False
1034823,2017-01-22,India,England,Kolkata,103.5,38.1,332.1,217.8,138.00000000000009,132.99999999999994,536.9999999999999,337.5,280.9,10.500000000000002,343.9,312.4,True,321,0,316,False
1078659,2017-01-22,Hong Kong,Scotland,Abu Dhabi,129.3333333333334,55.99999999999997,353.33333333333326,241.33333333333334,129.3333333333334,55.99999999999997,353.33333333333326,241.33333333333334,129.3333333333334,55.99999999999997,353.33333333333326,241.33333333333334,True,205,1,206,True
1000893,2017-01-22,Pakistan,Australia,Sydney Cricket Ground,196.89999999999998,9.9,256.29999999999995,226.6,255.7,8.500000000000004,306.7,281.2,255.7,8.500000000000004,306.7,281.2,True,353,0,267,True
1078660,2017-01-24,United Arab Emirates,Scotland,Dubai International Cricket Stadium,228.0,0.0,228.0,228.0,278.70000000000005,-21.700000000000006,148.5,213.6,278.70000000000005,-21.700000000000006,148.5,213.6,True,173,1,174,True
1078661,2017-01-26,United Arab Emirates,Hong Kong,Dubai International Cricket Stadium,278.70000000000005,-21.700000000000006,148.5,213.6,278.70000000000005,-21.700000000000006,148.5,213.6,278.70000000000005,-21.700000000000006,148.5,213.6,True,174,1,175,True
1000895,2017-01-26,Pakistan,Australia,Adelaide Oval,196.89999999999998,9.9,256.29999999999995,226.6,213.0,0.0,213.0,213.0,255.7,8.500000000000004,306.7,281.2,True,369,0,312,False
936159,2017-01-28,South Africa,Sri Lanka,Port Elizabeth,242.7,13.500000000000004,323.70000000000005,283.2,242.7,3.3000000000000003,262.5,252.6,226.6,29.400000000000006,403.0,314.8,True,181,1,185,False
1020013,2017-01-30,Australia,New Zealand,Auckland,216.89999999999995,20.500000000000007,339.9,278.4,520.9999999999999,-184.99999999999994,-33.999999999999886,243.5,206.29999999999998,29.50000000000001,383.30000000000007,294.8,True,286,0,280,False
936161,2017-02-01,Sri Lanka,South Africa,Durban,377.20000000000005,-45.2,106.0,241.6,220.4,2.8000000000000007,237.20000000000002,228.8,220.4,2.8000000000000007,237.20000000000002,228.8,True,307,0,186,True
936163,2017-02-04,South Africa,Sri Lanka,Johannesburg,201.49999999999994,26.900000000000013,362.90000000000003,282.2,304.4,19.40000000000001,420.80000000000007,362.6,368.09999999999997,-9.900000000000002,308.69999999999993,338.4,True,163,1,164,False
1020017,2017-02-05,Australia,New Zealand,Hamilton,216.89999999999995,20.500000000000007,339.9,278.4,346.0,0.0,346.0,346.0,206.29999999999998,29.50000000000001,383.30000000000007,294.8,True,281,0,257,False
936165,2017-02-07,Sri Lanka,South Africa,Cape Town,322.40000000000003,-37.40000000000001,97.99999999999994,210.2,249.79999999999998,-11.200000000000001,182.59999999999997,216.2,249.79999999999998,-11.200000000000001,182.59999999999997,216.2,True,367,0,327,True
936167,2017-02-10,Sri Lanka,South Africa,Centurion,322.40000000000003,-37.40000000000001,97.99999999999994,210.2,249.79999999999998,-11.200000000000001,182.59999999999997,216.2,249.79999999999998,-11.200000000000001,182.59999999999997,216.2,True,384,0,296,True
1079247,2017-02-19,Zimbabwe,Afghanistan,Harare Sports Club,186.89999999999998,10.100000000000001,247.5,217.2,184.9,-11.100000000000001,118.3,151.6,142.6,1.2,149.79999999999998,146.2,True,238,0,184,False
1020031,2017-02-19,South Africa,New Zealand,Hamilton,234.59999999999997,7.200000000000003,277.79999999999995,256.2,339.0,0.0,339.0,339.0,323.4,8.600000000000003,375.0,349.2,True,207,1,210,False
1079248,2017-02-21,Afghanistan,Zimbabwe,Harare Sports Club,214.1,-3.3,194.3,204.2,238.0,0.0,238.0,238.0,214.20000000000002,3.2000000000000006,233.40000000000003,223.8,True,129,0,126,False
1020033,2017-02-22,South Africa,New Zealand,Christchurch,234.59999999999997,7.200000000000003,277.79999999999995,256.2,323.4,8.600000000000003,375.0,349.2,323.4,8.600000000000003,375.0,349.2,True,289,0,283,True
1020035,2017-02-25,New Zealand,South Africa,Wellington,262.9,-3.3000000000000003,243.09999999999997,253.0,292.1,3.300000000000001,311.90000000000003,302.0,263.7,-0.30000000000000066,261.9,262.8,True,271,0,112,False
1020037,2017-03-01,New Zealand,South Africa,Hamilton,262.9,-3.3000000000000003,243.09999999999997,253.0,258.3,-4.300000000000001,232.5,245.4,263.7,-0.30000000000000066,261.9,262.8,True,279,1,280,False
1080630,2017-03-02,United Arab Emirates,Ireland,Dubai,278.0,0.0,278.0,278.0,278.70000000000005,-21.700000000000006,148.5,213.6,278.70000000000005,-21.700000000000006,148.5,213.6,True,270,0,185,True
1027315,2017-03-03,West Indies,England,Antigua,248.3,-10.100000000000003,187.7,218.0,213.4,0.800000000000001,218.20000000000002,215.8,140.7,25.900000000000006,296.1,218.4,True,296,0,251,False
1020039,2017-03-04,South Africa,New Zealand,Auckland,263.09999999999997,1.6999999999999997,273.29999999999995,268.2,367.20000000000005,-15.200000000000003,276.0,321.6,367.20000000000005,-15.200000000000003,276.0,321.6,True,149,1,150,True
1080631,2017-03-04,Ireland,United Arab Emirates,Dubai,270.0,0.0,270.0,270.0,270.0,0.0,270.0,270.0,234.4,3.2000000000000006,253.60000000000002,244.0,True,202,1,203,False
1027317,2017-03-05,England,West Indies,Antigua,201.49999999999997,22.300000000000004,335.29999999999995,268.4,233.0,24.499999999999996,331.0,282.0,315.6,-8.838875290462412e-17,315.6,315.6,True,225,1,226,False
1027319,2017-03-09,West Indies,England,Barbados,194.89999999999998,5.100000000000001,225.5,210.2,226.0,9.200000000000003,281.20000000000005,253.6,178.1,16.3,275.9,227.0,True,328,0,142,False
1040491,2017-03-15,Ireland,Afghanistan,Greater Noida,61.00000000000006,101.99999999999997,366.99999999999994,214.0,234.4,3.2000000000000006,253.60000000000002,244.0,234.4,3.2000000000000006,253.60000000000002,244.0,True,292,0,262,True
1040493,2017-03-17,Ireland,Afghanistan,Greater Noida,61.00000000000006,101.99999999999997,366.99999999999994,214.0,234.4,3.2000000000000006,253.60000000000002,244.0,234.4,3.2000000000000006,253.60000000000002,244.0,True,338,0,304,True
